rowname,Estimate.Intercept,Est.Error.Intercept,Q2.5.Intercept,Q97.5.Intercept,Estimate.pred_climb_difficulty,Est.Error.pred_climb_difficulty,Q2.5.pred_climb_difficulty,Q97.5.pred_climb_difficulty,n
Mugisha Samuel,-0.32576948952264745,1.7914319306430073,-3.974185864500489,2.966033373421641,0.004023460642872758,0.12183841133966557,-0.23458596840309134,0.2438772323618349,15
Muhlberger Gregor,2.9605761312318104,0.5095368512859867,1.9032708352656953,3.892214724380399,0.01339276144051716,0.046552417944714965,-0.08259555309940524,0.09967991022297264,120
Mukhomediarov Dmitrii,-0.12803216335626252,1.8749778800998882,-3.879208213192365,3.4473935116711893,9.34332359194858e-4,0.12573755842628306,-0.24432599482612025,0.24762855053231073,5
Mullen Ryan,0.5138974433473087,1.1076767855446217,-1.8637055267672438,2.4139480397992523,-0.046548153720036255,0.10548886128137322,-0.2614673971793814,0.15263120870759497,122
Muller Gabriel,-0.17121446140280897,1.8157885355962757,-3.7950616231149636,3.2318947809461185,0.004969274306549086,0.12552828843272346,-0.2406162590786162,0.2494362332063108,5
Muller Mauricio,-0.19407638973058633,1.8557670001313749,-3.937862012089098,3.3044532955739654,0.0029957965092698466,0.12316693870045045,-0.23882025738916127,0.24595326071151621,6
Muller Patrick,0.8902279395875297,1.2596982757397124,-1.8240142190382422,3.0418907414719736,-0.029032315009293697,0.11274671380368521,-0.25206485820323615,0.19199727926095692,61
Muller Reto,-0.23585423383278406,1.8007387148215324,-3.866132361148547,3.1166319568226513,0.00647047861764496,0.12482096439830744,-0.23594657007034017,0.25182124839893205,8
Muller Robert,-0.15347351552234817,1.8821036908427025,-3.9409642359758172,3.4175546553763336,0.005017807230446581,0.1278557145032348,-0.24590921267349183,0.2582148866038569,4
Muller Viktor,-0.08967254529543113,1.8761879830788124,-3.8227091850173096,3.5023642087957487,0.002519147869540417,0.12450137335423449,-0.24315957791265114,0.2471179480328316,2
Mulubrhan Henok,-0.1767313397722507,1.8368470473906182,-3.8952753342888924,3.246226052864538,0.004404781822237745,0.12715388570849184,-0.24428194504608303,0.25764540012634335,6
Munday Samuel,-0.046808034269557756,1.9579050186218685,-3.86635879396639,3.8205018640530746,0.0017273108003198535,0.1271410691720803,-0.24667132100449327,0.2492462893016753,1
Mundy Isaac,-0.05203787258914931,1.8757083576085514,-3.7584896101039025,3.5544808841155207,0.0013333140903185883,0.12691764597494637,-0.24462232213533372,0.2518894350073124,1
Munk Steffen,-0.45812246788196287,1.704703153894472,-4.0054015710134285,2.6189203222129818,0.015580153433979229,0.12272246461628697,-0.2217603033424606,0.2576090269304151,18
Munoz Cristian Camilo,-0.7221158115153027,1.6234861005323284,-4.140261865883418,2.192545753030657,0.00407133786785324,0.11598112837908513,-0.2242560517532868,0.2265912225628669,60
Munoz Daniel,0.43488262044945525,1.4638865932086398,-2.672755964849582,3.0436305971142064,0.06283038545731456,0.11058670304931546,-0.1546440016101541,0.27941918472900973,38
Munoz Edison,-0.3266713150785831,1.768159045907832,-3.8868814391297053,2.9532021589154005,0.003060489384108323,0.12483356986561447,-0.24094753560890828,0.24755936684997173,16
Munoz William David,-0.5460833006521454,1.6884212320726002,-4.053808691163727,2.4758124506420227,0.007993026206001706,0.12009370136601415,-0.2268140223874415,0.24362908828121216,32
Munstermann Per,-0.4309872526454041,1.7389694551301742,-4.015630327462767,2.7202903193479355,0.013082939964966206,0.12460118368747727,-0.2277886918892038,0.261242772629172,18
Munyaneza Didier,-0.1494002410209628,1.8376339770307217,-3.8438309091416434,3.3135899950115855,0.003685771616522528,0.12576809516529422,-0.24488714100667042,0.25160167809988226,4
Murgano Marco,-0.03461866227666588,1.9321598303635472,-3.8765315170882717,3.698558039371713,7.704271445919057e-4,0.12707936870468625,-0.24626104257426593,0.24877910017660376,1
Murias Jakub,-0.09703119749918993,1.9149313068929033,-3.9084117578087807,3.554416663489194,8.962262939754319e-4,0.12753918745075485,-0.24966056766754052,0.25396587332535403,3
Murphy John,0.9081859893513395,1.2000414677008127,-1.7548522440108252,2.930014356471914,-0.032515963106106965,0.10856110753043108,-0.2466033502857097,0.17462008605285007,59
Murphy Kyle,-0.7454842556031583,1.6007164685828104,-4.143928533730942,2.1073935098738508,0.014910682019329593,0.11900353099237564,-0.2189004931021018,0.24755956464098602,55
Musie Saymon,-0.12274082040973129,1.8626997397314629,-3.8624243976511945,3.3894847712247675,0.004615120833809855,0.1256709563391239,-0.24288046793292684,0.2536950690507294,3
Musiienko Bohdan,-0.1824537792083022,1.850408472210413,-3.9575707027511307,3.251256783609636,0.007337858963043535,0.12525698169733598,-0.23529314578611657,0.25636558686676386,5
Naberman Tim,-0.2583561819574904,1.8005244655613093,-3.914870169984434,3.0726288042143564,0.00876487170013266,0.12650447312134644,-0.23726566014336561,0.2609829987502878,8
Naesen Lawrence,-0.9954181477934319,1.5025229713629669,-4.229071974750802,1.6295705244246412,0.02829760516857626,0.11882733070300411,-0.20327326803074613,0.26354996535957564,95
Naesen Oliver,4.037992741222677,0.32547723351998903,3.386567946205758,4.655427640213618,-0.10960698119067333,0.05588413644629168,-0.22946009486172114,-0.01313841545098716,157
Najar Gonzalo,-0.1793091529733388,1.8413343000440079,-3.8842489499107358,3.2718546497717798,0.004607027601956868,0.12486140098564988,-0.24051264540007397,0.2489301455264358,6
Nakagawa Ken,-0.05015430158206337,1.9230979101150143,-3.8260041200131503,3.680147745637188,0.001102945716216954,0.12786225815801794,-0.24831472210292055,0.25407981212630115,1
Nakai Michimasa,-0.05135216252183823,1.9512989527350681,-3.918282273520026,3.702628253225875,0.0020427385978378752,0.12688339713710187,-0.24205161344824527,0.25115753349711356,1
Nakamura Kaito,-0.09735506672135098,1.8791486726953888,-3.8245171707005166,3.5161284031043185,0.004192102200755817,0.12556774262900047,-0.2418373677824934,0.24660795665233046,2
Nakane Hideto,-0.6228095108702115,1.655454251675747,-4.05122005374779,2.3781057780075936,0.009312034576463341,0.12039227124243194,-0.22513970104457484,0.2446628280299465,43
Nally Joe,-0.30096004181626324,1.7559558434994942,-3.838262088896645,2.972233622948895,0.00983628067692766,0.12372912460411287,-0.2308152726986014,0.25379454930681233,10
Nanclares Jesus Angel,-0.12400841735166596,1.9011642747060804,-3.9762928254016927,3.4401796333479213,0.0026670597183010335,0.12677382168236112,-0.24727234052049077,0.2507477140817919,4
Naranjo Nicolas Javier,1.8147976944551947,1.3110448869145093,-1.072379010278253,4.0607349634408605,-0.08058733722321301,0.11426769917569327,-0.30651881664229896,0.1425470393511914,20
Narvaez Jhonatan,0.3525555829910987,1.2290515637643213,-2.3552524771103553,2.4506037545249084,-0.007081213618875986,0.10368478603672736,-0.2184173991744775,0.19014758439682744,109
Nascimento Da Matta Marcos Levy,-0.12379595234038962,1.8567893819178085,-3.838360121286046,3.4327690043032613,2.3324530157543895e-5,0.1256424319534988,-0.24783924132435406,0.24936807049290471,5
Nascimento Rodrigo,-0.18706565596070515,1.8366231222118825,-3.8870921215646246,3.248291387436152,0.0038421796171392614,0.12677297895052964,-0.2458616407583463,0.2541952583513027,6
Nastasi Daniel,-0.03707822776586874,1.9244428961976148,-3.820182738812773,3.7191086288568087,0.0010001252295180816,0.12659226694701825,-0.2438570506374628,0.2513132634257133,1
Natarov Yuriy,-0.7218415466779983,1.6134662589823257,-4.10950072289289,2.155487200005564,0.012844339253197251,0.11976310106263924,-0.22363787418226283,0.24764705867518075,53
Nauleau Bryan,-0.8356206725195868,1.557381971511766,-4.100381605553087,1.928708587170617,0.021584552114698813,0.12045386558901182,-0.21550745735760202,0.2553656143495025,69
Navardauskas Ramunas,-0.8433987414785651,1.5578096898918143,-4.149657954794586,1.8592311692664962,0.003542608849272931,0.10606424295307171,-0.2116446470028923,0.19608541317184142,82
Navarrete Maximiliano Ezequiel,-0.3166121129129829,1.779049629057049,-3.9807085472499018,2.941420267210028,0.007466010255650537,0.12496378210116138,-0.23287252255318427,0.2562316400787926,12
Navarrete Segundo,-0.1407171499056163,1.8635743843722248,-3.8177137136132075,3.425869961373713,0.0018820945292265742,0.1254273202513241,-0.23996161352552936,0.25415637385361367,5
Navarro Corentin,-0.41884524343123686,1.7157343541381915,-3.936869850479148,2.689844405268634,0.014183552663053397,0.124150472999732,-0.22622612780650678,0.2613984591730201,17
Navarro Daniel,-1.2235647477878755,1.3513235530404544,-4.096581914702856,1.1518717913552319,0.16774272118328676,0.06073999979656987,0.04900221443692389,0.28944284634544704,135
Navarro Gauthier,-0.2173450232633656,1.8452332504069469,-3.9230291381734395,3.2437618277795663,0.006588879144662999,0.12646054665058865,-0.23848571423377699,0.2555399902095827,7
Navarro Royner,-0.34370349992241395,1.7773965448631621,-3.9714136328180984,2.894624187238999,0.010512562235330963,0.12301356104723737,-0.2281334087492677,0.25621500553874627,12
Nazaret Magno,-0.3439618502327125,1.7635592433858924,-3.9930257427324927,2.9322801963142164,0.009151872174307601,0.12362439380933433,-0.23058018729783433,0.25489543077366444,12
Nederlof Lex,-0.0469448779748481,1.9031825208415587,-3.8105781927864584,3.6572688322278806,0.0024688081859600025,0.12631460818843543,-0.24793445649626136,0.25059795862590556,1
Neilands Krists,2.440085881983652,0.6397155173355595,1.0659652944555489,3.571070127659153,-0.11796236420422132,0.09121339483720589,-0.3073353619450731,0.04835960403540706,117
Nekrasov Denis,-0.552858408962524,1.6830583481647372,-4.041295482228851,2.4905884300525796,0.008780592438958843,0.12420659093607961,-0.2345169106550816,0.2534348368518957,34
Nekrasov Konstantin,-0.154596311205752,1.8640899531255843,-3.8951585090585583,3.372170100454955,0.004371854771622295,0.12577330974764345,-0.24084068964056438,0.2540100901702292,4
Nepomnyachshiy Yevgeniy,-0.10423095154022859,1.916243413616849,-3.8900201707361894,3.570345061417343,3.3115604467700064e-4,0.12637306383007763,-0.243359161578573,0.2498479398101432,4
Nesi Nicolas,-0.03580620882985997,1.9266916168613262,-3.8024138724072882,3.720670193900773,5.368065976589869e-4,0.1261264674762106,-0.24441939725958786,0.24859450584372317,1
Neuhauser Marcel,-0.3742335359726926,1.7837737926283954,-4.072918737894926,2.923872338103401,2.4933068131458437e-4,0.12142225609279687,-0.2415296381134037,0.23838173071778787,20
Neumann Dominik,-0.34663409333948036,1.7581005578025433,-3.994346528518301,2.8927251033065375,0.00846100326018585,0.12405000740933743,-0.23045940219944575,0.25440015811365685,14
Neves Fernandes Jose Carlos Prates,-0.6093500806034865,1.6267917041107867,-4.054137969061045,2.317869227133838,0.011695894012034264,0.12119977221981063,-0.22669852419157904,0.24669220471307693,39
Nibali Antonio,0.06284121862106223,1.2647738582522998,-2.6905562705680715,2.2325812307447666,0.014660707352367849,0.09844346811230445,-0.1863632832907216,0.19793046549274948,128
Nibali Vincenzo,2.485417758615584,0.4962986195682133,1.4316392270982738,3.387134683153018,0.08740562955943006,0.03276195915125932,0.02372843989727182,0.15303924396876642,142
Nicolas Theo,-0.24236184433114333,1.7833770263083348,-3.841364559588817,3.035836573324351,0.008743688908924314,0.12430886984430525,-0.234047240049732,0.2545339318320538,7
Nicolau Joel,-0.4296661159850433,1.7061532752823871,-3.9184418016644784,2.705578625689357,0.007837795642689077,0.12082391317248584,-0.22934590548787542,0.24037604369188167,23
Niemi Marco,-0.08935044346982679,1.9146142453111483,-3.8768640255141964,3.616050820022903,0.002177987627299509,0.12574724395303843,-0.24455676573269902,0.25016676703242613,2
Niemiec Przemyslaw,-0.5546502016360646,1.6681143820896742,-4.014743428304596,2.4523647688073664,0.011055910110153468,0.12181968947388151,-0.22426757691628935,0.24946505299590052,35
Nieto Edgar Nohales,-0.1026769465073098,1.8850498426405633,-3.846455829665725,3.52660832959856,0.004932575230114889,0.1254564287007712,-0.2380286505039915,0.25135593111490356,2
Nieuwenhuis Joris,1.370159071801314,1.240075028950247,-1.3457003747342635,3.50400631512082,-0.06142398713434546,0.10877301522532441,-0.2791363277386555,0.14371712351341417,36
Nieuwkoop Bas,-0.05562147327640941,1.8989685464002373,-3.8292487368038537,3.5854300800245884,0.0022489816327011187,0.1252833265769528,-0.23785452017319583,0.24973491039595633,1
Nieuwpoort Jelle,-0.20028542122785914,1.8223788602741198,-3.9000176977010255,3.2353182663185436,0.007666646527447087,0.12471884542216792,-0.2346154202840047,0.25291656872254803,5
Nieve Mikel,-1.2075448793849834,1.355297961691325,-4.0227395186247366,1.1987749306829945,0.19716116318822732,0.06422066303611527,0.075793023445149807,0.3255075525046499,124
Nijssen Kenny,-0.09726198511377411,1.9076461687015143,-3.941053404380307,3.527793255557239,0.004531520468386794,0.12560108909309706,-0.24038443355822392,0.2514210782389935,2
Nika Iltjan,-0.47788379388652463,1.696990267474556,-4.016407874869382,2.5645078600054156,0.014184408704275916,0.12102580998744478,-0.2207916321239392,0.25364466061854396,22
Nikiforov Arseny,-0.20345572993956543,1.8092769569658813,-3.843340999585249,3.1892421105734496,0.006508645518868893,0.12438260378827286,-0.2344601802811035,0.2486864565366456,7
Nikitin Matvey,-0.44351603929639277,1.7008912998738273,-4.002177621925792,2.6147881618880215,0.011381782338392103,0.12249534257349196,-0.22815022629906465,0.2506069160007456,20
Nino Victor,-0.11464762772375026,1.8463023950749846,-3.8047989765089874,3.378761538443635,0.003893138619912651,0.12482542418435894,-0.24312824771696354,0.25152627735151983,3
Nishimura Hiroki,-0.5467503251644802,1.697509402484692,-4.094261276821501,2.4777207373662216,0.012768283992502747,0.12009636624632304,-0.22216015908883807,0.24672144387912642,27
Nisu Oskar,-0.23408720153846793,1.8287565079633439,-3.983206973724961,3.1761544069446295,0.007061386595982431,0.12443662106488303,-0.23800161095913333,0.24973913889822288,7
Niv Guy,-1.0110928038893232,1.5201652358250939,-4.274859713625464,1.6552324141322536,0.010152902112523609,0.1152174385868337,-0.21996527644388444,0.22978219160489508,118
Niyazov Bolat,-0.020243484633309567,1.938501307032138,-3.8480540101663987,3.801637561024798,-0.0012994152644698813,0.1278563993745778,-0.25216933164562955,0.2456582921901141,2
Nizzolo Giacomo,5.441126481396608,0.30492694685012317,4.8385537834920695,6.027980089503093,-0.36280366204872233,0.0841536646526455,-0.5336323647912322,-0.20561985644553146,134
Nobel Rick,-0.05880908842868085,1.902016325699484,-3.8424673170466845,3.6410698196834184,0.0019062306458728982,0.12537116576200982,-0.24281828471403208,0.251844934927101,1
Nocentini Rinaldo,-0.42976724177947956,1.7169074650852993,-3.959167343907817,2.652798148171017,0.010216031668991401,0.12462091228849706,-0.2319833298245253,0.25513837337401934,21
Nodarse Felix,-0.3354144755013068,1.7938833047821217,-4.011264115943248,2.952050261078802,0.0075932052862496685,0.12450638742433578,-0.2348967297946894,0.25161311174771733,12
Nolde Tobias,-0.49716293296414665,1.6764827275862872,-4.005908496211964,2.5024479934537585,0.01640543828601596,0.1211927298580516,-0.22003100089086305,0.25533027665597635,24
Nommela Aksel,-0.8219000931407962,1.5532964362785333,-4.131315095101389,1.8869576686444642,0.027635548568225244,0.12036805596745007,-0.20812366399670623,0.2658211815381806,59
Nonnez Theo,-0.2023187040956517,1.8190435029358647,-3.86609334721337,3.1844662367714434,0.0057809948424914675,0.12666891756489787,-0.24207621438650342,0.25515471620254304,7
Noppe Christophe,-1.0641901537310057,1.4977099502166218,-4.255150392538067,1.5312384751506793,0.030507635801228037,0.11829153795687959,-0.19909005565326687,0.2630361807057975,112
Noriega Diego,-0.10385669946249462,1.874769049530594,-3.855997587337465,3.511079567414333,0.0025193342793051127,0.12551588319265358,-0.24019104620088771,0.24948928596768102,3
Norris Lachlan,-0.2298955519492743,1.824196861136347,-3.9030019451971145,3.1910375580849495,0.002837043227550045,0.12396253181106201,-0.2396727276527871,0.24538570996488496,8
